0,0.0395813
1,0.07827759
2,0.05877686
3,0.05526733
4,0.04537964
5,0.03833008
6,0.02615356
7,0.01382446
8,-0.000579834
9,-0.0140686
10,-0.02740479
11,-0.03872681
12,-0.05059814
13,-0.05914307
14,-0.06973267
15,-0.07675171
16,-0.08294678
17,-0.08395386
18,-0.0814209
19,-0.07745361
20,-0.07052612
21,-0.0642395
22,-0.05578613
23,-0.04946899
24,-0.04013062
25,-0.0340271
26,-0.02700806
27,-0.02001953
28,-0.0161438
29,-0.01080322
30,-0.005554199
31,-0.0006713867
32,0.003448486
33,0.006134033
34,0.006134033
35,0.00604248
36,0.006500244
37,0.007049561
38,0.004364014
39,0.0007324219
40,-0.002563477
41,-0.007446289
42,-0.01309204
43,-0.02020264
44,-0.02453613
45,-0.02890015
46,-0.0300293
47,-0.03167725
48,-0.02996826
49,-0.02615356
50,-0.02081299
51,-0.01467896
52,-0.01062012
53,-0.004089355
54,0.00213623
55,0.01116943
56,0.01907349
57,0.02819824
58,0.03533936
59,0.04354858
60,0.04873657
61,0.0531311
62,0.05621338
63,0.05587769
64,0.0552063
65,0.0506897
66,0.04711914
67,0.04107666
68,0.03631592
69,0.03112793
70,0.02624512
71,0.02297974
72,0.01806641
73,0.01422119
74,0.01052856
75,0.006195068
76,0.004089355
77,6.103516e-05
78,-0.001647949
79,-0.004211426
80,-0.004364014
81,-0.005004883
82,-0.002563477
83,-0.002746582
84,0.001251221
85,0.002441406
86,0.004821777
87,0.007720947
88,0.007873535
89,0.01022339
90,0.008911133
91,0.01010132
92,0.007873535
93,0.008087158
94,0.005432129
95,0.003479004
96,0.002868652
97,0.0004882813
98,0.001434326
99,-0.001464844
100,0.0007324219
101,-0.001708984
102,0.0003967285
103,-0.000579834
104,-0.001037598
105,3.051758e-05
106,-0.0009460449
107,0.0001831055
108,-0.0005493164
109,0.0009460449
110,0.001403809
111,0.001586914
112,0.00201416
113,0.003356934
114,0.00213623
115,0.003265381
116,0.002563477
117,0.004486084
118,0.004058838
119,0.004821777
120,0.00479126
121,0.0050354
122,0.005615234
123,0.004180908
124,0.003601074
125,0.003601074
126,0.002044678
127,0.001922607
128,-0.0001220703
129,-0.0001831055
130,-0.00302124
131,-0.003265381
132,-0.005401611
133,-0.005584717
134,-0.006225586
135,-0.006408691
136,-0.00668335
137,-0.006347656
138,-0.005615234
139,-0.005554199
140,-0.004669189
141,-0.004852295
142,-0.0027771
143,-0.002807617
144,-0.0004272461
145,-0.0004577637
146,0.001495361
147,0.002227783
148,0.003570557
149,0.003967285
150,0.004516602
151,0.004943848
152,0.005065918
153,0.005218506
154,0.004394531
155,0.004455566
156,0.004577637
157,0.00302124
158,0.003936768
159,0.001068115
160,0.001342773
161,-0.000213623
162,-0.0007019043
163,-0.002258301
164,-0.002990723
165,-0.00378418
166,-0.004974365
167,-0.005615234
168,-0.00793457
169,-0.007019043
170,-0.00958252
171,-0.008850098
172,-0.009338379
173,-0.009277344
174,-0.009155273
175,-0.009460449
176,-0.009002686
177,-0.009613037
178,-0.008483887
179,-0.009552002
180,-0.008148193
181,-0.009338379
182,-0.00869751
183,-0.009552002
