0,-0.0002441406
1,-0.002471924
2,-0.002655029
3,-0.004150391
4,-0.00479126
5,-0.007110596
6,-0.007385254
7,-0.00881958
8,-0.008911133
9,-0.01068115
10,-0.01138306
11,-0.01370239
12,-0.01327515
13,-0.01602173
14,-0.01690674
15,-0.01696777
16,-0.0194397
17,-0.01885986
18,-0.01690674
19,-0.01956177
20,-0.01626587
21,-0.01501465
22,-0.01370239
23,-0.01113892
24,-0.008026123
25,-0.002685547
26,-0.0006103516
27,0.004516602
28,0.008178711
29,0.01342773
30,0.01940918
31,0.02441406
32,0.02828979
33,0.03308105
34,0.03643799
35,0.04077148
36,0.04278564
37,0.04736328
38,0.04818726
39,0.05154419
40,0.05249023
41,0.05099487
42,0.0506897
43,0.04721069
44,0.04415894
45,0.03851318
46,0.03527832
47,0.02862549
48,0.02178955
49,0.01730347
50,0.01019287
51,0.004241943
52,-0.001403809
53,-0.006896973
54,-0.01251221
55,-0.01657104
56,-0.0211792
57,-0.02548218
58,-0.02624512
59,-0.02819824
60,-0.02807617
61,-0.02813721
62,-0.02810669
63,-0.02600098
64,-0.02368164
65,-0.0222168
66,-0.01806641
67,-0.01629639
68,-0.01300049
69,-0.01208496
70,-0.008270264
71,-0.007171631
72,-0.00378418
73,-0.004455566
74,-0.00302124
75,-0.005371094
76,-0.006134033
77,-0.007904053
78,-0.009155273
79,-0.01345825
80,-0.0145874
81,-0.01773071
82,-0.01922607
83,-0.02102661
84,-0.02175903
85,-0.02270508
86,-0.02102661
87,-0.01971436
88,-0.01629639
89,-0.0138855
90,-0.009246826
91,-0.006439209
92,-0.001495361
93,0.005310059
94,0.01190186
95,0.01644897
96,0.02139282
97,0.02346802
98,0.02645874
99,0.02770996
100,0.02587891
101,0.02490234
102,0.02218628
103,0.01907349
104,0.01690674
105,0.01324463
106,0.009399414
107,0.006774902
108,0.004180908
109,0.002105713
110,-0.002960205
111,-0.003356934
112,-0.007476807
113,-0.005462646
114,-0.006561279
115,-0.007171631
116,-0.008483887
117,-0.009033203
118,-0.01049805
119,-0.009765625
120,-0.01196289
121,-0.01107788
122,-0.01281738
123,-0.01116943
124,-0.01300049
125,-0.01165771
126,-0.01333618
127,-0.01177979
128,-0.01107788
129,-0.009613037
130,-0.009002686
131,-0.008850098
132,-0.009246826
133,-0.007659912
134,-0.008270264
135,-0.008331299
136,-0.009216309
137,-0.009765625
138,-0.012146
139,-0.008758545
140,-0.009155273
141,-0.007995605
142,-0.004547119
143,-0.004669189
144,6.103516e-05
145,0.0001525879
146,0.002593994
147,0.00402832
148,0.007873535
149,0.007476807
150,0.01055908
151,0.01486206
152,0.01522827
153,0.02072144
154,0.02249146
155,0.02508545
156,0.02767944
157,0.02905273
158,0.03088379
159,0.03140259
160,0.03442383
161,0.03359985
162,0.0340271
163,0.03417969
164,0.03094482
165,0.02954102
166,0.02780151
167,0.02453613
168,0.02078247
169,0.01937866
170,0.01431274
171,0.01327515
172,0.01016235
173,0.007293701
174,0.00390625
175,0.003662109
176,-0.000213623
177,-0.00213623
178,-0.006469727
179,-0.007049561
180,-0.01190186
181,-0.01000977
182,-0.01409912
183,-0.01293945
184,-0.01556396
185,-0.01678467
186,-0.01773071
187,-0.01837158
188,-0.01721191
189,-0.01742554
