0,-0.009552002
1,-0.0206604
2,-0.01867676
3,-0.01953125
4,-0.01855469
5,-0.01620483
6,-0.01394653
7,-0.01351929
8,-0.01330566
9,-0.01345825
10,-0.01287842
11,-0.01141357
12,-0.01107788
13,-0.009765625
14,-0.008666992
15,-0.005279541
16,-0.003051758
17,0.0003662109
18,0.003997803
19,0.006591797
20,0.01074219
21,0.0140686
22,0.01623535
23,0.01846313
24,0.02093506
25,0.02206421
26,0.02261353
27,0.02285767
28,0.02236938
29,0.02337646
30,0.02416992
31,0.0256958
32,0.02819824
33,0.03192139
34,0.03579712
35,0.03771973
36,0.04284668
37,0.04779053
38,0.05279541
39,0.05899048
40,0.0632019
41,0.06564331
42,0.06610107
43,0.06710815
44,0.06643677
45,0.06604004
46,0.06591797
47,0.06448364
48,0.06420898
49,0.06185913
50,0.06045532
51,0.05627441
52,0.05245972
53,0.04931641
54,0.04647827
55,0.04373169
56,0.03903198
57,0.03240967
58,0.02459717
59,0.0163269
60,0.005859375
61,-0.00604248
62,-0.02215576
63,-0.03918457
64,-0.05758667
65,-0.07821655
66,-0.09912109
67,-0.1229553
68,-0.1470032
69,-0.1726685
70,-0.1966248
71,-0.219574
72,-0.2423401
73,-0.2633362
74,-0.2806091
75,-0.2959595
76,-0.3078308
77,-0.3162231
78,-0.3211365
79,-0.3237305
80,-0.3211975
81,-0.313446
82,-0.2988586
83,-0.2766113
84,-0.2482605
85,-0.2106018
86,-0.1678772
87,-0.118927
88,-0.06674194
89,-0.01208496
90,0.04275513
91,0.0965271
92,0.1456604
93,0.1894531
94,0.2258911
95,0.256134
96,0.2810364
97,0.3009949
98,0.3180237
99,0.3301086
100,0.3367004
101,0.3411255
102,0.3422852
103,0.3397217
104,0.337738
105,0.3318176
106,0.3231812
107,0.3139954
108,0.3026123
109,0.2904358
110,0.2774353
111,0.265564
112,0.2529602
113,0.2390442
114,0.2275696
115,0.2134705
116,0.1975098
117,0.1838074
118,0.173584
119,0.1607056
120,0.145813
121,0.1376343
122,0.1271667
123,0.1182556
124,0.1104736
125,0.09976196
126,0.09555054
127,0.08682251
128,0.07958984
129,0.07659912
130,0.0710144
131,0.06851196
132,0.06845093
133,0.06698608
134,0.06478882
135,0.06542969
136,0.06552124
137,0.06564331
138,0.06671143
139,0.06802368
140,0.06741333
141,0.06561279
142,0.06448364
143,0.06167603
144,0.05773926
145,0.05551147
146,0.05288696
147,0.05001831
148,0.04736328
149,0.04550171
150,0.04367065
151,0.03671265
152,0.03283691
153,0.02755737
154,0.02362061
155,0.01651001
156,0.008728027
157,0.002502441
158,-0.007995605
159,-0.01870728
160,-0.02981567
161,-0.04223633
162,-0.05581665
163,-0.06811523
164,-0.07846069
165,-0.0899353
166,-0.0987854
167,-0.1089478
168,-0.1168823
169,-0.1246338
170,-0.1320801
171,-0.1381531
172,-0.1442261
173,-0.1489258
174,-0.1538086
175,-0.1564026
176,-0.155304
177,-0.1538696
178,-0.1489563
179,-0.1422119
180,-0.1330566
181,-0.1248474
182,-0.1157532
183,-0.1084595
184,-0.1025085
185,-0.09750366
186,-0.09484863
187,-0.09460449
188,-0.09405518
189,-0.09500122
190,-0.09738159
191,-0.09866333
192,-0.09963989
193,-0.1007996
194,-0.1003723
195,-0.09820557
196,-0.09564209
197,-0.09161377
198,-0.08895874
199,-0.08425903
200,-0.08007813
201,-0.07711792
202,-0.0765686
203,-0.07659912
204,-0.07528687
205,-0.07620239
206,-0.07220459
207,-0.0713501
208,-0.06848145
209,-0.06454468
210,-0.06173706
211,-0.05609131
212,-0.05169678
213,-0.04592896
214,-0.04187012
215,-0.03671265
216,-0.03170776
217,-0.03103638
218,-0.02819824
219,-0.02624512
220,-0.02288818
221,-0.02142334
222,-0.01895142
223,-0.0133667
224,-0.01086426
225,-0.006622314
226,-0.003417969
227,-0.0006408691
228,0.006988525
229,0.008483887
230,0.006378174
231,0.008270264
232,0.009765625
233,0.01141357
234,0.01217651
235,0.01385498
236,0.01651001
237,0.0171814
238,0.01882935
239,0.02166748
240,0.02459717
241,0.02658081
242,0.03018188
243,0.03204346
244,0.03414917
245,0.03564453
246,0.03451538
247,0.03439331
248,0.0324707
249,0.02871704
250,0.0255127
251,0.02108765
252,0.01760864
253,0.01654053
254,0.01483154
255,0.01156616
256,0.009674072
257,0.006896973
258,0.003875732
259,0.00302124
260,0.0008850098
261,-0.000213623
262,0.000579834
263,0.0009155273
264,-0.0009155273
265,0.0004272461
266,9.155273e-05
267,-0.002410889
268,-0.002075195
269,-0.002807617
270,-0.001037598
271,0.00177002
272,0.003753662
273,0.005706787
274,0.00970459
275,0.009643555
276,0.009490967
277,0.01165771
278,0.01062012
279,0.008911133
280,0.008605957
281,0.005828857
282,0.003997803
283,0.001922607
284,0.001708984
285,0.002655029
286,0.00567627
287,0.004821777
288,0.01132202
289,0.01928711
290,0.02230835
291,0.02813721
292,0.03381348
293,0.03729248
294,0.03924561
295,0.04211426
296,0.04266357
297,0.04428101
298,0.04904175
299,0.05255127
300,0.05444336
301,0.05441284
302,0.05401611
303,0.05438232
304,0.05386353
305,0.05712891
306,0.05673218
307,0.05853271
308,0.05905151
309,0.05883789
310,0.05874634
311,0.06170654
312,0.06192017
313,0.06188965
314,0.06378174
315,0.06173706
316,0.06137085
317,0.05853271
318,0.05517578
319,0.05136108
320,0.0458374
321,0.0428772
322,0.03823853
323,0.0328064
324,0.02761841
325,0.02331543
326,0.01937866
327,0.015625
328,0.01196289
329,0.007446289
330,0.004089355
331,-0.0003051758
332,-0.005340576
333,-0.0111084
334,-0.01516724
335,-0.02111816
336,-0.02481079
337,-0.0284729
338,-0.03283691
339,-0.03475952
340,-0.0390625
341,-0.04299927
342,-0.04638672
343,-0.0489502
344,-0.050354
345,-0.05041504
346,-0.05181885
347,-0.05078125
348,-0.050354
349,-0.04907227
350,-0.0475769
351,-0.04620361
352,-0.04272461
353,-0.04034424
354,-0.03781128
355,-0.03491211
356,-0.03167725
357,-0.02786255
358,-0.02407837
359,-0.02124023
360,-0.01577759
361,-0.009796143
362,-0.00567627
363,0.000213623
364,0.005706787
365,0.01013184
366,0.01351929
367,0.01651001
368,0.01702881
369,0.019104
370,0.02267456
371,0.02438354
372,0.02877808
373,0.03448486
374,0.03787231
375,0.04290771
376,0.04806519
377,0.05215454
378,0.0541687
379,0.05529785
380,0.05563354
381,0.05609131
382,0.05554199
383,0.05355835
384,0.0506897
385,0.04641724
386,0.04385376
387,0.04165649
388,0.03900146
389,0.03747559
390,0.03393555
391,0.02932739
392,0.02548218
393,0.02246094
394,0.01889038
395,0.01434326
396,0.01022339
397,0.006530762
398,0.00378418
399,0.0006103516
400,-0.002716064
401,-0.004241943
402,-0.008880615
403,-0.01361084
404,-0.01989746
405,-0.02645874
406,-0.0333252
407,-0.04144287
408,-0.0473938
409,-0.0536499
410,-0.05996704
411,-0.06500244
412,-0.06787109
413,-0.06945801
414,-0.07315063
415,-0.0741272
416,-0.07635498
417,-0.07955933
418,-0.08233643
419,-0.08560181
420,-0.08895874
421,-0.09347534
422,-0.09671021
423,-0.09759521
424,-0.09902954
425,-0.09906006
426,-0.09692383
427,-0.09640503
428,-0.09591675
429,-0.09347534
430,-0.0932312
431,-0.09234619
432,-0.09179688
433,-0.09024048
434,-0.08963013
435,-0.0874939
436,-0.08410645
437,-0.08035278
438,-0.07470703
439,-0.06958008
440,-0.06314087
441,-0.05752563
442,-0.04962158
443,-0.04187012
444,-0.03518677
445,-0.02694702
446,-0.0199585
447,-0.01251221
448,-0.004669189
449,0.001953125
450,0.009674072
451,0.01721191
452,0.02520752
453,0.03329468
454,0.04110718
455,0.04818726
456,0.05545044
457,0.06072998
458,0.06524658
459,0.06976318
460,0.07180786
461,0.07455444
462,0.07733154
463,0.08023071
464,0.08111572
465,0.08285522
466,0.07995605
467,0.07843018
468,0.07553101
469,0.07183838
470,0.06967163
471,0.06716919
472,0.06503296
473,0.06256104
474,0.05969238
475,0.05789185
476,0.05731201
477,0.05639648
478,0.05493164
479,0.0546875
