0,0.01531982
1,0.03158569
2,0.02758789
3,0.02801514
4,0.02450562
5,0.02236938
6,0.01953125
7,0.0178833
8,0.01608276
9,0.01519775
10,0.01300049
11,0.01248169
12,0.01010132
13,0.008117676
14,0.006469727
15,0.003723145
16,0.001525879
17,-0.0005493164
18,-0.001251221
19,-0.001556396
20,-0.0009765625
21,-0.001342773
22,-0.0008239746
23,-0.001251221
24,-0.0003356934
25,-0.0001220703
26,0.001037598
27,0.002746582
28,0.003448486
29,0.004394531
30,0.004455566
31,0.004577637
32,0.004577637
33,0.005310059
34,0.004974365
35,0.0050354
36,0.004150391
37,0.004089355
38,0.004730225
39,0.006317139
40,0.007293701
41,0.007385254
42,0.008056641
43,0.009552002
44,0.01147461
45,0.01242065
46,0.01342773
47,0.01428223
48,0.01425171
49,0.01428223
50,0.01446533
51,0.01416016
52,0.01449585
53,0.0135498
54,0.01370239
55,0.01303101
56,0.01217651
57,0.01095581
58,0.008972168
59,0.006591797
60,0.004058838
61,0.001800537
62,-0.000213623
63,-0.00302124
64,-0.005126953
65,-0.008331299
66,-0.01098633
67,-0.01312256
68,-0.0145874
69,-0.01495361
70,-0.01507568
71,-0.01403809
72,-0.01522827
73,-0.01483154
74,-0.01431274
75,-0.01312256
76,-0.01235962
77,-0.01199341
78,-0.01324463
79,-0.01495361
80,-0.0163269
81,-0.0163269
82,-0.01690674
83,-0.01547241
84,-0.01391602
85,-0.01254272
86,-0.0116272
87,-0.01074219
88,-0.00958252
89,-0.007598877
90,-0.004882813
91,-0.001647949
92,0.0005493164
93,0.002380371
94,0.002197266
95,-0.0003662109
96,-0.003051758
97,-0.006439209
98,-0.009185791
99,-0.01116943
100,-0.01165771
101,-0.01159668
102,-0.01205444
103,-0.01321411
104,-0.0135498
105,-0.01226807
106,-0.01077271
107,-0.008087158
108,-0.006866455
109,-0.006072998
110,-0.005432129
111,-0.00567627
112,-0.007049561
113,-0.008056641
114,-0.008514404
115,-0.007965088
116,-0.006713867
117,-0.007873535
118,-0.00692749
119,-0.006591797
120,-0.005432129
121,-0.003692627
122,-0.004089355
123,-0.003295898
124,-0.004516602
125,-0.004882813
126,-0.005615234
127,-0.005584717
128,-0.004699707
129,-0.004272461
130,-0.003234863
131,-0.002075195
132,-0.001373291
133,-0.001068115
134,0.0004882813
135,0.0009155273
136,0.002197266
137,0.00302124
138,0.005187988
139,0.006774902
140,0.008544922
141,0.01019287
142,0.0118103
143,0.01400757
144,0.01498413
145,0.0166626
146,0.01766968
147,0.01925659
148,0.0213623
149,0.02212524
150,0.02212524
151,0.02102661
152,0.01992798
153,0.02023315
154,0.0194397
155,0.02011108
156,0.02017212
157,0.01956177
158,0.01779175
159,0.0145874
160,0.01229858
161,0.01025391
162,0.008514404
163,0.007476807
164,0.006713867
165,0.005615234
166,0.004577637
167,0.002716064
168,0.001098633
169,-0.002044678
170,-0.003814697
171,-0.00479126
172,-0.005706787
173,-0.004150391
174,-0.002868652
175,-0.001220703
176,0.001556396
